bit_flux_iso,bit_iso_fluxerr,bit_background,bit_thresh,bit_maxflux,bit_isoarea,bit_xworld,bit_yworld,bit_alpha,bit_delta,bit_a,bit_b
1.335491000000000065e-03,1.150889000000000019e-04,7.310090999999999464e-04,3.452665999999999987e-05,1.085933000000000026e-04,1.500000000000000000e+01,1.978876481099999864e+02,-1.247559043999999950e+00,1.978876481000000069e+02,-1.247559000000000085e+00,1.747999999999999998e+00,1.116000000000000103e+00
6.469044999999999657e-04,7.278859999999999627e-05,7.302113000000000267e-04,3.452665999999999987e-05,1.069966000000000049e-04,9.000000000000000000e+00,1.978823917400000028e+02,-1.239230160900000044e+00,1.978823916999999994e+02,-1.239230199999999948e+00,1.326999999999999957e+00,5.000000000000000000e-01
8.109998999999999464e-04,9.207110000000000012e-05,7.326814999999999543e-04,3.452665999999999987e-05,9.375711999999999859e-05,1.300000000000000000e+01,1.979090168200000051e+02,-1.279049575199999955e+00,1.979090167999999892e+02,-1.279049600000000009e+00,1.602999999999999980e+00,7.409999999999999920e-01
9.409327999999999572e-04,7.973592000000000483e-05,7.307239999999999786e-04,3.452665999999999987e-05,2.161521000000000069e-04,1.000000000000000000e+01,1.978739496000000031e+02,-1.226304435399999893e+00,1.978739496000000031e+02,-1.226304400000000072e+00,1.038000000000000034e+00,7.269999999999999796e-01
1.653822000000000104e-03,1.127636000000000057e-04,7.304180999999999651e-04,3.452665999999999987e-05,1.610337999999999895e-04,2.400000000000000000e+01,1.978827875499999891e+02,-1.239780161100000111e+00,1.978827876000000003e+02,-1.239780199999999999e+00,1.360999999999999988e+00,1.125000000000000000e+00
2.703858999999999755e-04,5.146930999999999934e-05,7.286239999999999817e-04,3.452665999999999987e-05,9.339808999999999535e-05,4.000000000000000000e+00,1.978700704499999858e+02,-1.219465090099999927e+00,1.978700704000000030e+02,-1.219465100000000080e+00,7.339999999999999858e-01,4.520000000000000129e-01
1.178187999999999935e-03,1.127636000000000057e-04,7.298447999999999481e-04,3.452665999999999987e-05,7.190153999999999870e-05,2.100000000000000000e+01,1.978796831100000020e+02,-1.234464178399999890e+00,1.978796830999999941e+02,-1.234464199999999900e+00,1.538000000000000034e+00,1.322000000000000064e+00
2.758424000000000206e-04,5.146930999999999934e-05,7.298765999999999501e-04,3.452665999999999987e-05,8.492200999999999840e-05,3.000000000000000000e+00,1.978815216000000134e+02,-1.236384456899999984e+00,1.978815216000000134e+02,-1.236384499999999997e+00,7.610000000000000098e-01,4.410000000000000031e-01
2.431974999999999849e-03,1.509376000000000099e-04,7.304930000000000277e-04,3.452665999999999987e-05,1.170514000000000022e-04,3.400000000000000000e+01,1.978767353199999945e+02,-1.230152689599999905e+00,1.978767353000000071e+02,-1.230152700000000099e+00,2.162999999999999812e+00,1.508999999999999897e+00
3.859181999999999738e-04,6.089931000000000223e-05,7.320754999999999537e-04,3.452665999999999987e-05,7.251736999999999582e-05,7.000000000000000000e+00,1.979141267800000037e+02,-1.285268850900000093e+00,1.979141267999999911e+02,-1.285268899999999936e+00,9.060000000000000275e-01,5.270000000000000240e-01
1.126852000000000019e-03,1.079629000000000027e-04,7.297646000000000297e-04,3.452665999999999987e-05,8.855591000000000439e-05,1.800000000000000000e+01,1.979042972700000007e+02,-1.271610802000000096e+00,1.979042972999999961e+02,-1.271610799999999930e+00,2.383000000000000007e+00,8.249999999999999556e-01
4.478575000000000264e-04,6.905333000000000044e-05,7.298197999999999882e-04,3.452665999999999987e-05,6.933114000000000041e-05,6.000000000000000000e+00,1.978775634499999967e+02,-1.229775346999999908e+00,1.978775635000000079e+02,-1.229775300000000016e+00,8.169999999999999485e-01,7.690000000000000169e-01
3.917581999999999857e-04,5.638180999999999678e-05,7.297551000000000428e-04,3.452665999999999987e-05,1.206728000000000011e-04,6.000000000000000000e+00,1.979027861900000005e+02,-1.267624408200000108e+00,1.979027862000000084e+02,-1.267624400000000096e+00,9.010000000000000231e-01,4.650000000000000244e-01
3.399782999999999972e-04,5.638180999999999678e-05,7.306736999999999564e-04,3.452665999999999987e-05,7.952761000000000140e-05,6.000000000000000000e+00,1.979079193700000019e+02,-1.275334355600000080e+00,1.979079193999999973e+02,-1.275334399999999979e+00,7.389999999999999902e-01,6.350000000000000089e-01
1.177237000000000032e-03,1.003322000000000014e-04,7.298282000000000337e-04,3.452665999999999987e-05,1.240021999999999967e-04,1.600000000000000000e+01,1.979009773600000131e+02,-1.265316398499999995e+00,1.979009773999999879e+02,-1.265316399999999897e+00,1.514999999999999902e+00,9.689999999999999725e-01
1.788794999999999968e-02,2.435972000000000061e-04,7.305728999999999522e-04,3.452665999999999987e-05,1.260543999999999944e-03,9.900000000000000000e+01,1.978838517000000081e+02,-1.239852022600000048e+00,1.978838517000000081e+02,-1.239851999999999954e+00,2.404999999999999805e+00,1.955999999999999961e+00
1.843786000000000036e-03,1.217986000000000031e-04,7.306084000000000233e-04,3.452665999999999987e-05,1.468867000000000111e-04,2.600000000000000000e+01,1.978843177599999876e+02,-1.239676167700000109e+00,1.978843177999999909e+02,-1.239676199999999895e+00,1.560999999999999943e+00,1.167000000000000037e+00
2.615032000000000207e-04,5.146930999999999934e-05,7.300838999999999506e-04,3.452665999999999987e-05,7.619260999999999352e-05,4.000000000000000000e+00,1.979066521500000135e+02,-1.272726154000000109e+00,1.979066521000000023e+02,-1.272726199999999919e+00,7.710000000000000187e-01,4.460000000000000075e-01
3.455887999999999842e-03,1.737804000000000074e-04,7.285838999999999684e-04,3.452665999999999987e-05,1.195118999999999967e-04,3.800000000000000000e+01,1.978981981999999959e+02,-1.260976912000000061e+00,1.978981981999999959e+02,-1.260976899999999956e+00,2.120999999999999996e+00,1.647000000000000020e+00
9.045183000000000043e-03,2.219753999999999890e-04,7.331157999999999512e-04,3.452665999999999987e-05,2.543903000000000028e-04,8.500000000000000000e+01,1.979128843400000051e+02,-1.283415545400000024e+00,1.979128843000000018e+02,-1.283415500000000042e+00,2.524000000000000021e+00,2.095000000000000195e+00
4.617635000000000251e-04,6.510409999999999895e-05,7.296024000000000129e-04,3.452665999999999987e-05,1.155322999999999984e-04,7.000000000000000000e+00,1.978919320699999957e+02,-1.250368331500000041e+00,1.978919320999999911e+02,-1.250368300000000099e+00,9.310000000000000497e-01,6.380000000000000115e-01
2.122544999999999987e-03,1.302081999999999979e-04,7.312141999999999557e-04,3.452665999999999987e-05,1.587225000000000105e-04,2.700000000000000000e+01,1.978875615000000039e+02,-1.244015409500000002e+00,1.978875615000000039e+02,-1.244015400000000104e+00,1.800999999999999934e+00,1.217000000000000082e+00
3.221430999999999752e-04,5.146930999999999934e-05,7.303437999999999987e-04,3.452665999999999987e-05,7.700949000000000119e-05,5.000000000000000000e+00,1.979080436000000134e+02,-1.274028248300000055e+00,1.979080436000000134e+02,-1.274028200000000055e+00,7.359999999999999876e-01,4.520000000000000129e-01
1.109792999999999977e-03,8.914745999999999706e-05,7.286188000000000517e-04,3.452665999999999987e-05,1.607934000000000045e-04,1.300000000000000000e+01,1.978992468099999940e+02,-1.261046745000000024e+00,1.978992467999999860e+02,-1.261046700000000076e+00,1.072000000000000064e+00,9.310000000000000497e-01
2.274586000000000045e-04,5.146930999999999934e-05,7.297688999999999782e-04,3.452665999999999987e-05,6.051797999999999753e-05,4.000000000000000000e+00,1.979037228900000116e+02,-1.267465635500000021e+00,1.979037228999999911e+02,-1.267465599999999970e+00,8.239999999999999547e-01,5.090000000000000080e-01
1.223436999999999962e-03,1.079629000000000027e-04,7.303449999999999743e-04,3.452665999999999987e-05,1.053991999999999988e-04,1.600000000000000000e+01,1.978902653700000087e+02,-1.247234210700000068e+00,1.978902654000000041e+02,-1.247234200000000071e+00,1.590999999999999970e+00,1.118000000000000105e+00
3.845459999999999872e-04,5.638180999999999678e-05,7.278738999999999565e-04,3.452665999999999987e-05,8.718633999999999846e-05,5.000000000000000000e+00,1.978692886000000044e+02,-1.215227755399999943e+00,1.978692886000000044e+02,-1.215227800000000080e+00,8.860000000000000098e-01,4.749999999999999778e-01
2.784511000000000147e-04,5.638180999999999678e-05,7.319295999999999658e-04,3.452665999999999987e-05,6.490207000000000116e-05,5.000000000000000000e+00,1.978875191399999949e+02,-1.242270485299999949e+00,1.978875190999999916e+02,-1.242270500000000055e+00,8.840000000000000080e-01,5.200000000000000178e-01
2.011993000000000115e-03,1.418911000000000076e-04,7.293672999999999650e-04,3.452665999999999987e-05,1.060903999999999965e-04,3.200000000000000000e+01,1.978798119699999916e+02,-1.231075439600000099e+00,1.978798119999999869e+02,-1.231075399999999931e+00,2.402000000000000135e+00,1.298999999999999932e+00
8.812372999999999864e-04,9.490471999999999418e-05,7.296508000000000377e-04,3.452665999999999987e-05,9.369977999999999890e-05,1.400000000000000000e+01,1.978814580700000079e+02,-1.233012730900000076e+00,1.978814581000000032e+02,-1.233012699999999962e+00,1.276000000000000023e+00,1.046999999999999931e+00
1.883130000000000004e-03,1.381067000000000037e-04,7.286305000000000299e-04,3.452665999999999987e-05,9.262061000000000632e-05,2.500000000000000000e+01,1.978670470300000090e+02,-1.212005352000000036e+00,1.978670470000000137e+02,-1.212005400000000011e+00,2.027000000000000135e+00,1.443000000000000060e+00
6.407590000000000334e-03,1.855752000000000118e-04,7.282690999999999557e-04,3.452665999999999987e-05,4.445550999999999951e-04,5.500000000000000000e+01,1.978716549099999895e+02,-1.218835716100000077e+00,1.978716549000000100e+02,-1.218835700000000077e+00,2.109999999999999876e+00,1.661999999999999922e+00
1.701669999999999962e-03,1.239544999999999937e-04,7.298285999999999532e-04,3.452665999999999987e-05,9.769964000000000502e-05,2.700000000000000000e+01,1.978829610500000058e+02,-1.234964807299999912e+00,1.978829610999999886e+02,-1.234964799999999974e+00,1.625999999999999890e+00,1.308000000000000052e+00
5.929094999999999678e-03,2.347361999999999973e-04,7.299980000000000401e-04,3.452665999999999987e-05,1.301381000000000000e-04,8.400000000000000000e+01,1.978837364000000036e+02,-1.237312183700000068e+00,1.978837364000000036e+02,-1.237312200000000084e+00,3.064000000000000057e+00,2.579000000000000181e+00
1.459444000000000062e-03,9.765615999999999913e-05,7.308259999999999583e-04,3.452665999999999987e-05,1.626703999999999867e-04,1.600000000000000000e+01,1.978863751000000093e+02,-1.239505640299999989e+00,1.978863751000000093e+02,-1.239505599999999985e+00,1.252999999999999892e+00,9.150000000000000355e-01
3.892349000000000026e-04,5.638180999999999678e-05,7.297316000000000523e-04,3.452665999999999987e-05,9.419646999999999634e-05,6.000000000000000000e+00,1.979076678399999878e+02,-1.271225633500000063e+00,1.979076678000000129e+02,-1.271225599999999956e+00,9.140000000000000346e-01,4.689999999999999725e-01
7.137854000000000117e-04,7.973592000000000483e-05,7.296830999999999933e-04,3.452665999999999987e-05,8.806812999999999328e-05,1.100000000000000000e+01,1.978820483300000035e+02,-1.233148145899999992e+00,1.978820483000000081e+02,-1.233148099999999969e+00,1.316999999999999948e+00,7.229999999999999760e-01
7.297885999999999740e-04,8.299177000000000518e-05,7.303961000000000524e-04,3.452665999999999987e-05,1.118532999999999951e-04,9.000000000000000000e+00,1.978858326799999929e+02,-1.238480972799999913e+00,1.978858327000000088e+02,-1.238480999999999943e+00,1.237999999999999989e+00,7.449999999999999956e-01
5.864683999999999566e-04,7.278859999999999627e-05,7.288161000000000032e-04,3.452665999999999987e-05,1.006509000000000022e-04,8.000000000000000000e+00,1.978987904999999898e+02,-1.257904649100000105e+00,1.978987904999999898e+02,-1.257904600000000039e+00,1.326999999999999957e+00,6.380000000000000115e-01
1.723970999999999924e-03,1.361749999999999896e-04,7.302050000000000467e-04,3.452665999999999987e-05,8.612382000000000511e-05,1.500000000000000000e+01,1.978909342299999992e+02,-1.246047554300000026e+00,1.978909342000000038e+02,-1.246047600000000033e+00,2.076999999999999957e+00,1.314000000000000057e+00
3.324293000000000191e-04,5.638180999999999678e-05,7.293949999999999783e-04,3.452665999999999987e-05,7.494958000000000349e-05,6.000000000000000000e+00,1.979036270800000068e+02,-1.264375197899999970e+00,1.979036270999999942e+02,-1.264375199999999921e+00,7.580000000000000071e-01,5.649999999999999467e-01
4.355641999999999847e-03,1.966640000000000131e-04,7.293118000000000127e-04,3.452665999999999987e-05,1.471756000000000008e-04,5.900000000000000000e+01,1.978942252999999880e+02,-1.252123488400000095e+00,1.978942252999999880e+02,-1.252123499999999945e+00,2.407999999999999918e+00,2.072000000000000064e+00
2.451671999999999792e-04,5.146930999999999934e-05,7.307804000000000209e-04,3.452665999999999987e-05,6.863062000000000123e-05,4.000000000000000000e+00,1.978886390600000027e+02,-1.241251903300000015e+00,1.978886391000000060e+02,-1.241251899999999964e+00,7.510000000000000009e-01,4.510000000000000120e-01
4.797436000000000192e-04,7.278859999999999627e-05,7.289488000000000434e-04,3.452665999999999987e-05,7.404916999999999359e-05,6.000000000000000000e+00,1.978999644099999955e+02,-1.258367419200000059e+00,1.978999643999999876e+02,-1.258367400000000025e+00,1.139000000000000012e+00,6.889999999999999458e-01
1.279972000000000098e-03,1.127636000000000057e-04,7.298234999999999488e-04,3.452665999999999987e-05,1.085197000000000039e-04,2.000000000000000000e+01,1.979095583099999942e+02,-1.273290157899999997e+00,1.979095582999999863e+02,-1.273290199999999928e+00,1.520000000000000018e+00,1.288000000000000034e+00
5.488370999999999701e-04,7.278859999999999627e-05,7.303045999999999670e-04,3.452665999999999987e-05,9.681283999999999853e-05,7.000000000000000000e+00,1.978896524399999919e+02,-1.242234074700000024e+00,1.978896523999999886e+02,-1.242234099999999897e+00,1.447000000000000064e+00,6.179999999999999938e-01
1.194804000000000048e-03,1.103894000000000039e-04,7.295973000000000085e-04,3.452665999999999987e-05,8.750694999999999741e-05,1.200000000000000000e+01,1.978952533800000140e+02,-1.251217656699999958e+00,1.978952534000000014e+02,-1.251217699999999988e+00,1.743999999999999995e+00,8.369999999999999662e-01
4.967057000000000416e-03,1.768029000000000009e-04,7.282182000000000542e-04,3.452665999999999987e-05,2.115100999999999928e-04,5.100000000000000000e+01,1.978692613400000084e+02,-1.212563954099999952e+00,1.978692613000000051e+02,-1.212563999999999975e+00,2.376999999999999780e+00,1.548999999999999932e+00
3.410275999999999737e-04,5.638180999999999678e-05,7.297430000000000366e-04,3.452665999999999987e-05,7.593603000000000147e-05,6.000000000000000000e+00,1.978945622900000103e+02,-1.249049464899999906e+00,1.978945622999999898e+02,-1.249049499999999924e+00,9.479999999999999538e-01,4.189999999999999836e-01
1.412515000000000038e-03,1.173680999999999986e-04,7.294967999999999982e-04,3.452665999999999987e-05,9.682128000000000620e-05,1.800000000000000000e+01,1.979071964800000103e+02,-1.268788191699999901e+00,1.979071964999999977e+02,-1.268788199999999922e+00,2.342000000000000082e+00,1.106000000000000094e+00
1.125282999999999926e-03,1.003322000000000014e-04,7.297967999999999513e-04,3.452665999999999987e-05,9.474659000000000455e-05,1.600000000000000000e+01,1.978937201900000105e+02,-1.247995684800000005e+00,1.978937201999999900e+02,-1.247995699999999930e+00,1.584999999999999964e+00,9.310000000000000497e-01
2.578300000000000166e-04,5.146930999999999934e-05,7.305728999999999522e-04,3.452665999999999987e-05,6.223818999999999576e-05,5.000000000000000000e+00,1.978972078200000055e+02,-1.252400586899999890e+00,1.978972077999999897e+02,-1.252400600000000086e+00,1.026999999999999913e+00,3.870000000000000107e-01
5.136682999999999961e-04,6.510409999999999895e-05,7.295980999999999560e-04,3.452665999999999987e-05,1.196149000000000057e-04,7.000000000000000000e+00,1.978841105500000026e+02,-1.232320232099999968e+00,1.978841104999999914e+02,-1.232320199999999977e+00,1.056999999999999940e+00,4.979999999999999982e-01
2.611863999999999766e-04,5.146930999999999934e-05,7.289228999999999934e-04,3.452665999999999987e-05,7.028028000000000400e-05,4.000000000000000000e+00,1.978775719500000037e+02,-1.222406225300000093e+00,1.978775719999999865e+02,-1.222406199999999998e+00,7.670000000000000151e-01,4.400000000000000022e-01
3.540306000000000008e-03,1.544078999999999959e-04,7.296485000000000123e-04,3.452665999999999987e-05,2.583821999999999942e-04,4.100000000000000000e+01,1.978838429200000064e+02,-1.233045250700000040e+00,1.978838428999999905e+02,-1.233045299999999900e+00,2.044999999999999929e+00,1.372999999999999998e+00
