bit_flux_iso,bit_iso_fluxerr,bit_background,bit_thresh,bit_maxflux,bit_isoarea,bit_xworld,bit_yworld,bit_alpha,bit_delta,bit_a,bit_b
5.111385000000000407e-03,2.472237999999999758e-04,1.112427000000000034e-03,4.911837999999999914e-05,1.854313000000000012e-04,4.800000000000000000e+01,1.978628994199999909e+02,-1.317652637999999987e+00,1.978628994000000034e+02,-1.317652599999999952e+00,2.479000000000000092e+00,1.862000000000000099e+00
3.827590999999999979e-03,2.292190999999999955e-04,1.124051999999999951e-03,4.911837999999999914e-05,1.490456999999999882e-04,4.000000000000000000e+01,1.978839716399999986e+02,-1.348736290299999974e+00,1.978839715999999953e+02,-1.348736300000000110e+00,2.771999999999999797e+00,1.580999999999999961e+00
1.108570000000000041e-02,2.536462000000000178e-04,1.111725000000000040e-03,4.911837999999999914e-05,8.596212000000000427e-04,5.500000000000000000e+01,1.978611116099999947e+02,-1.314682531399999910e+00,1.978611115999999868e+02,-1.314682499999999976e+00,1.933000000000000052e+00,1.568999999999999950e+00
1.327086000000000108e-03,1.309822999999999944e-04,1.125317999999999935e-03,4.911837999999999914e-05,1.517551000000000067e-04,1.200000000000000000e+01,1.978835460399999988e+02,-1.349314457900000042e+00,1.978835459999999955e+02,-1.349314499999999972e+00,1.225999999999999979e+00,1.062000000000000055e+00
9.318924999999999821e-04,1.180658999999999973e-04,1.125857000000000073e-03,4.911837999999999914e-05,1.248874000000000132e-04,1.200000000000000000e+01,1.978833609899999999e+02,-1.348862356499999970e+00,1.978833610000000078e+02,-1.348862400000000017e+00,1.110000000000000098e+00,9.290000000000000480e-01
5.031629000000000136e-03,2.268681000000000040e-04,1.106973999999999935e-03,4.911837999999999914e-05,2.586059000000000036e-04,4.500000000000000000e+01,1.978516241700000080e+02,-1.300428774000000010e+00,1.978516242000000034e+02,-1.300428799999999940e+00,2.532000000000000028e+00,1.268999999999999906e+00
9.670523000000000313e-04,1.225227999999999918e-04,1.110272000000000038e-03,4.911837999999999914e-05,1.172674999999999949e-04,1.100000000000000000e+01,1.978596117499999991e+02,-1.312750341199999893e+00,1.978596116999999879e+02,-1.312750300000000037e+00,1.449999999999999956e+00,8.209999999999999520e-01
8.082874000000000309e-03,3.106518999999999860e-04,1.108529000000000025e-03,4.911837999999999914e-05,2.364861000000000057e-04,7.300000000000000000e+01,1.979108071199999870e+02,-1.388141998899999896e+00,1.979108070999999995e+02,-1.388141999999999987e+00,2.799999999999999822e+00,2.568000000000000060e+00
6.015913999999999810e-03,2.700269999999999949e-04,1.117827999999999964e-03,4.911837999999999914e-05,1.697167000000000077e-04,5.400000000000000000e+01,1.978858162299999890e+02,-1.350542620499999957e+00,1.978858161999999936e+02,-1.350542600000000037e+00,2.595000000000000195e+00,1.951000000000000068e+00
5.417208000000000396e-04,7.322135000000000666e-05,1.187728000000000091e-03,4.911837999999999914e-05,1.619164999999999938e-04,5.000000000000000000e+00,1.978777687300000139e+02,-1.340253898200000071e+00,1.978777686999999901e+02,-1.340253899999999998e+00,7.389999999999999902e-01,4.540000000000000147e-01
3.572386999999999785e-03,2.044961000000000088e-04,1.110171999999999982e-03,4.911837999999999914e-05,1.864481999999999880e-04,3.300000000000000000e+01,1.978596137899999974e+02,-1.312350870700000005e+00,1.978596138000000053e+02,-1.312350899999999987e+00,2.039000000000000146e+00,1.304000000000000048e+00
4.130421000000000006e-04,7.322135000000000666e-05,1.108934000000000005e-03,4.911837999999999914e-05,1.016087000000000018e-04,5.000000000000000000e+00,1.978998285399999872e+02,-1.373196846999999998e+00,1.978998285000000124e+02,-1.373196800000000106e+00,7.500000000000000000e-01,4.530000000000000138e-01
6.534691999999999931e-03,2.472237999999999758e-04,1.115317999999999908e-03,4.911837999999999914e-05,3.869119999999999981e-04,4.900000000000000000e+01,1.978668725999999936e+02,-1.321890348199999954e+00,1.978668725999999936e+02,-1.321890299999999963e+00,2.262999999999999901e+00,1.538000000000000034e+00
5.133775000000000144e-02,6.358043000000000071e-04,1.125855000000000041e-03,4.911837999999999914e-05,7.724509000000000280e-04,3.330000000000000000e+02,1.978832579500000008e+02,-1.344296000499999977e+00,1.978832578999999896e+02,-1.344295999999999935e+00,5.613999999999999879e+00,3.589999999999999858e+00
3.344426000000000170e-03,2.244923999999999921e-04,1.112656999999999969e-03,4.911837999999999914e-05,1.231687999999999989e-04,2.700000000000000000e+01,1.978637601400000108e+02,-1.317421370199999942e+00,1.978637601000000075e+02,-1.317421399999999965e+00,1.923999999999999932e+00,1.427999999999999936e+00
1.649449000000000097e-03,1.535903999999999991e-04,1.117956000000000028e-03,4.911837999999999914e-05,1.433570999999999966e-04,1.900000000000000000e+01,1.978675615999999877e+02,-1.323656440399999967e+00,1.978675615999999877e+02,-1.323656399999999955e+00,1.673999999999999932e+00,1.014999999999999902e+00
4.820032999999999935e-04,8.020997000000000413e-05,1.109746999999999904e-03,4.911837999999999914e-05,1.119447000000000058e-04,5.000000000000000000e+00,1.978453736099999958e+02,-1.290525542199999931e+00,1.978453735999999878e+02,-1.290525499999999992e+00,7.850000000000000311e-01,5.000000000000000000e-01
5.746982999999999996e-04,8.020997000000000413e-05,1.105550000000000066e-03,4.911837999999999914e-05,1.177446000000000043e-04,6.000000000000000000e+00,1.978366316800000106e+02,-1.277297773799999980e+00,1.978366316999999981e+02,-1.277297799999999928e+00,1.084999999999999964e+00,4.189999999999999836e-01
4.317031999999999836e-04,8.020997000000000413e-05,1.101603999999999951e-03,4.911837999999999914e-05,1.023780000000000013e-04,6.000000000000000000e+00,1.978302376700000025e+02,-1.267479583899999929e+00,1.978302376999999979e+02,-1.267479599999999929e+00,8.010000000000000453e-01,5.000000000000000000e-01
4.027751000000000248e-02,5.518384000000000527e-04,1.112319000000000068e-03,4.911837999999999914e-05,8.625882999999999554e-04,2.520000000000000000e+02,1.978629725399999870e+02,-1.313355831099999982e+00,1.978629725000000121e+02,-1.313355800000000073e+00,3.915999999999999925e+00,3.837000000000000188e+00
1.984146999999999907e-03,1.669704000000000099e-04,1.116526999999999971e-03,4.911837999999999914e-05,1.330428999999999997e-04,2.000000000000000000e+01,1.978869451900000058e+02,-1.352052531200000018e+00,1.978869452000000138e+02,-1.352052500000000101e+00,1.606999999999999984e+00,1.326000000000000068e+00
5.881277999999999766e-04,9.261849999999999423e-05,1.108255000000000047e-03,4.911837999999999914e-05,1.002840999999999975e-04,6.000000000000000000e+00,1.978996758099999909e+02,-1.371365079999999903e+00,1.978996758000000113e+02,-1.371365100000000004e+00,1.314999999999999947e+00,4.899999999999999911e-01
3.807743000000000043e-04,7.322135000000000666e-05,1.107488999999999913e-03,4.911837999999999914e-05,9.802158000000000214e-05,4.000000000000000000e+00,1.978516083099999889e+02,-1.299342244500000021e+00,1.978516083000000094e+02,-1.299342199999999892e+00,7.790000000000000258e-01,4.440000000000000058e-01
4.059671000000000048e-04,7.322135000000000666e-05,1.108833999999999948e-03,4.911837999999999914e-05,1.171599999999999964e-04,5.000000000000000000e+00,1.978977183700000069e+02,-1.368394767699999903e+00,1.978977184000000022e+02,-1.368394799999999911e+00,7.429999999999999938e-01,4.480000000000000093e-01
1.204311999999999917e-02,3.983672000000000168e-04,1.112623000000000084e-03,4.911837999999999914e-05,1.919758999999999995e-04,1.080000000000000000e+02,1.978632497899999976e+02,-1.313878418100000056e+00,1.978632498000000055e+02,-1.313878399999999891e+00,5.278999999999999915e+00,2.250999999999999890e+00
5.995252000000000176e-04,8.663667999999999532e-05,1.105386000000000086e-03,4.911837999999999914e-05,1.361199999999999910e-04,6.000000000000000000e+00,1.978353093100000137e+02,-1.274116959599999932e+00,1.978353093000000058e+02,-1.274116999999999944e+00,8.659999999999999920e-01,5.919999999999999707e-01
3.772969000000000149e-03,2.383914999999999960e-04,1.138696000000000022e-03,4.911837999999999914e-05,1.385862999999999982e-04,3.300000000000000000e+01,1.978805625299999917e+02,-1.341586739900000103e+00,1.978805624999999964e+02,-1.341586699999999910e+00,2.170999999999999819e+00,1.568999999999999950e+00
1.215139999999999970e-03,1.350134999999999974e-04,1.109479000000000021e-03,4.911837999999999914e-05,1.181768999999999967e-04,1.200000000000000000e+01,1.978454116300000010e+02,-1.289164173999999941e+00,1.978454116000000056e+02,-1.289164200000000093e+00,1.475000000000000089e+00,9.190000000000000391e-01
3.611746999999999896e-04,7.322135000000000666e-05,1.110574999999999930e-03,4.911837999999999914e-05,1.205128999999999960e-04,5.000000000000000000e+00,1.979080092400000126e+02,-1.383284755500000074e+00,1.979080092000000093e+02,-1.383284799999999981e+00,9.739999999999999769e-01,3.489999999999999769e-01
6.359014999999999763e-04,8.663667999999999532e-05,1.111929999999999906e-03,4.911837999999999914e-05,1.610391000000000079e-04,6.000000000000000000e+00,1.978921059099999979e+02,-1.359013346100000019e+00,1.978921058999999900e+02,-1.359013299999999980e+00,1.124000000000000110e+00,4.470000000000000084e-01
2.081354000000000103e-03,1.669704000000000099e-04,1.105410999999999937e-03,4.911837999999999914e-05,1.919854000000000135e-04,2.200000000000000000e+01,1.978357505500000002e+02,-1.273521400299999939e+00,1.978357504999999890e+02,-1.273521399999999915e+00,2.028999999999999915e+00,1.094999999999999973e+00
7.122794999999999691e-04,9.823675999999999828e-05,1.114280000000000045e-03,4.911837999999999914e-05,1.064150999999999970e-04,9.000000000000000000e+00,1.978899597200000073e+02,-1.355481244699999976e+00,1.978899596999999915e+02,-1.355481200000000053e+00,1.991000000000000103e+00,4.079999999999999738e-01
2.172417000000000098e-01,9.261850999999999765e-04,1.102172000000000004e-03,4.911837999999999914e-05,2.795198000000000040e-03,7.080000000000000000e+02,1.978290544900000043e+02,-1.259695322100000014e+00,1.978290545000000122e+02,-1.259695299999999962e+00,8.887000000000000455e+00,3.305000000000000160e+00
1.878970000000000085e-01,9.376909000000000112e-04,1.113704999999999990e-03,4.911837999999999914e-05,2.444927999999999858e-03,7.380000000000000000e+02,1.978669583999999873e+02,-1.312192331699999936e+00,1.978669583999999873e+02,-1.312192299999999978e+00,8.378000000000000114e+00,4.073000000000000398e+00
7.171737000000000077e-04,9.823675999999999828e-05,1.117502999999999943e-03,4.911837999999999914e-05,1.337726999999999872e-04,8.000000000000000000e+00,1.978693355899999915e+02,-1.323628158400000032e+00,1.978693355999999994e+02,-1.323628199999999921e+00,1.290000000000000036e+00,5.270000000000000240e-01
5.662094000000000155e-02,5.681147000000000107e-04,1.117057999999999983e-03,4.911837999999999914e-05,1.115541999999999966e-03,2.670000000000000000e+02,1.978728098400000022e+02,-1.325110630099999964e+00,1.978728097999999989e+02,-1.325110599999999916e+00,4.235000000000000320e+00,3.258999999999999897e+00
5.703111999999999765e-03,2.472237999999999758e-04,1.117331999999999961e-03,4.911837999999999914e-05,2.516719000000000052e-04,5.000000000000000000e+01,1.978708350199999870e+02,-1.324457290400000042e+00,1.978708349999999996e+02,-1.324457299999999949e+00,2.075000000000000178e+00,1.826000000000000068e+00
1.823372000000000048e-01,9.524406999999999492e-04,1.110730000000000094e-03,4.911837999999999914e-05,2.959690000000000064e-03,7.610000000000000000e+02,1.979080724400000122e+02,-1.376972428900000045e+00,1.979080724000000089e+02,-1.376972400000000096e+00,8.317000000000000171e+00,4.001000000000000334e+00
3.403237000000000068e-01,7.307476000000000032e-04,1.108250999999999984e-03,4.911837999999999914e-05,2.791394000000000167e-02,4.340000000000000000e+02,1.978543041099999868e+02,-1.296375975299999928e+00,1.978543041000000073e+02,-1.296375999999999973e+00,3.072999999999999954e+00,2.789000000000000146e+00
4.220398000000000205e-03,2.220913999999999994e-04,1.119041000000000089e-03,4.911837999999999914e-05,1.932286000000000019e-04,3.900000000000000000e+01,1.978743087899999864e+02,-1.329399571499999988e+00,1.978743087999999943e+02,-1.329399599999999904e+00,2.153999999999999915e+00,1.784000000000000030e+00
2.237630000000000001e-03,1.793549999999999929e-04,1.108323999999999941e-03,4.911837999999999914e-05,1.231528999999999979e-04,1.700000000000000000e+01,1.979141656399999931e+02,-1.389047681699999925e+00,1.979141655999999898e+02,-1.389047700000000107e+00,1.495000000000000107e+00,1.213999999999999968e+00
4.511520000000000200e-04,7.322135000000000666e-05,1.108108000000000010e-03,4.911837999999999914e-05,1.266773000000000009e-04,5.000000000000000000e+00,1.978436989100000005e+02,-1.283810395499999979e+00,1.978436988999999926e+02,-1.283810399999999907e+00,7.289999999999999813e-01,4.540000000000000147e-01
1.495372000000000021e-03,1.389277000000000014e-04,1.113637000000000004e-03,4.911837999999999914e-05,1.369429999999999931e-04,1.500000000000000000e+01,1.978922408800000028e+02,-1.356373817199999943e+00,1.978922408999999902e+02,-1.356373800000000074e+00,1.449000000000000066e+00,1.157999999999999918e+00
3.847996000000000012e-04,7.322135000000000666e-05,1.106938999999999926e-03,4.911837999999999914e-05,9.266625000000000068e-05,5.000000000000000000e+00,1.978557320399999924e+02,-1.301765149499999996e+00,1.978557319999999891e+02,-1.301765099999999897e+00,7.750000000000000222e-01,4.440000000000000058e-01
8.970776000000000184e-04,1.086047999999999940e-04,1.113559000000000077e-03,4.911837999999999914e-05,1.464802000000000074e-04,9.000000000000000000e+00,1.978680332799999917e+02,-1.319675720600000046e+00,1.978680333000000076e+02,-1.319675699999999896e+00,1.518000000000000016e+00,7.039999999999999591e-01
3.371744000000000130e-02,4.790266000000000055e-04,1.111559000000000028e-03,4.911837999999999914e-05,7.405492000000000281e-04,1.820000000000000000e+02,1.978639052999999990e+02,-1.310785209300000087e+00,1.978639052999999990e+02,-1.310785199999999984e+00,3.459999999999999964e+00,3.121999999999999886e+00
8.326364000000000161e-04,1.035505999999999975e-04,1.107764000000000014e-03,4.911837999999999914e-05,1.316989999999999871e-04,9.000000000000000000e+00,1.978582876700000099e+02,-1.305248778199999959e+00,1.978582877000000053e+02,-1.305248799999999987e+00,8.980000000000000204e-01,8.279999999999999583e-01
1.398506000000000098e-03,1.268231000000000089e-04,1.111519999999999956e-03,4.911837999999999914e-05,1.960402999999999939e-04,1.300000000000000000e+01,1.979062166399999967e+02,-1.377174402300000100e+00,1.979062165999999934e+02,-1.377174399999999910e+00,1.163999999999999924e+00,9.100000000000000311e-01
6.511416999999999596e-04,9.261849999999999423e-05,1.126503999999999960e-03,4.911837999999999914e-05,1.204299000000000038e-04,8.000000000000000000e+00,1.978824667199999965e+02,-1.341493498199999967e+00,1.978824667000000090e+02,-1.341493499999999894e+00,1.096999999999999975e+00,5.150000000000000133e-01
8.101762999999999673e-03,2.700269999999999949e-04,1.116863000000000057e-03,4.911837999999999914e-05,3.851829000000000082e-04,5.800000000000000000e+01,1.978743534500000010e+02,-1.327038502499999995e+00,1.978743533999999897e+02,-1.327038500000000010e+00,2.076999999999999957e+00,1.818999999999999950e+00
3.470605000000000087e-04,7.322135000000000666e-05,1.112710999999999952e-03,4.911837999999999914e-05,1.207470999999999946e-04,3.000000000000000000e+00,1.978664521499999864e+02,-1.317375419300000017e+00,1.978664521000000036e+02,-1.317375399999999974e+00,7.690000000000000169e-01,4.530000000000000138e-01
4.504296999999999880e-04,7.322135000000000666e-05,1.122479000000000011e-03,4.911837999999999914e-05,1.104062000000000001e-04,5.000000000000000000e+00,1.978757468100000096e+02,-1.331303770799999953e+00,1.978757468000000017e+02,-1.331303799999999926e+00,9.290000000000000480e-01,4.500000000000000111e-01
3.622169000000000170e-03,2.268681000000000040e-04,1.105600999999999893e-03,4.911837999999999914e-05,1.535568999999999866e-04,3.200000000000000000e+01,1.978378355499999941e+02,-1.272134840999999961e+00,1.978378356000000053e+02,-1.272134799999999899e+00,2.064999999999999947e+00,1.342000000000000082e+00
3.298267000000000126e-03,2.122155999999999880e-04,1.107399999999999921e-03,4.911837999999999914e-05,1.433605999999999975e-04,3.100000000000000000e+01,1.978590576599999906e+02,-1.304487907499999988e+00,1.978590576999999939e+02,-1.304487900000000034e+00,2.350999999999999979e+00,1.342000000000000082e+00
1.331822999999999991e-03,1.309822999999999944e-04,1.112668999999999941e-03,4.911837999999999914e-05,1.899299999999999925e-04,1.200000000000000000e+01,1.978642460400000118e+02,-1.313339707199999928e+00,1.978642460000000085e+02,-1.313339699999999999e+00,1.070000000000000062e+00,9.929999999999999938e-01
